latitude,longitude,elevation,speed_measured,timestamp,discipline_from_name,tf_id
46.5004739,8.3030076,1352.284,35.2,20240127T120506700000,XC,11783
46.5004789,8.3030181,1352.217,35.5,20240127T120506800000,XC,11783
46.5004833,8.3030287,1352.231,35.0,20240127T120506900000,XC,11783
46.5004876,8.3030399,1352.286,35.4,20240127T120507000000,XC,11783
46.5004915,8.3030518,1352.311,36.2,20240127T120507100000,XC,11783
46.5004952,8.3030631,1352.388,35.5,20240127T120507200000,XC,11783
46.5004992,8.3030743,1352.384,35.1,20240127T120507300000,XC,11783
46.5005032,8.3030857,1352.357,35.3,20240127T120507400000,XC,11783
46.5005074,8.3030967,1352.306,35.1,20240127T120507500000,XC,11783
46.5005118,8.3031077,1352.202,35.0,20240127T120507600000,XC,11783
46.5005158,8.3031183,1352.222,34.2,20240127T120507700000,XC,11783
46.5005212,8.3031288,1352.208,34.8,20240127T120507800000,XC,11783
46.5005259,8.3031392,1352.286,34.4,20240127T120507900000,XC,11783
46.5005305,8.3031489,1352.286,33.3,20240127T120508000000,XC,11783
46.5005347,8.3031592,1352.263,33.5,20240127T120508100000,XC,11783
46.5005391,8.3031693,1352.144,33.5,20240127T120508200000,XC,11783
46.5005432,8.3031802,1352.053,34.5,20240127T120508300000,XC,11783
46.5005475,8.3031915,1352.06,35.3,20240127T120508400000,XC,11783
46.5005512,8.3032021,1352.093,34.0,20240127T120508500000,XC,11783
46.5005551,8.3032129,1352.117,34.0,20240127T120508600000,XC,11783
46.5005598,8.3032233,1352.126,33.9,20240127T120508700000,XC,11783
46.5005639,8.3032334,1352.062,33.2,20240127T120508800000,XC,11783
46.5005686,8.3032434,1352.081,33.0,20240127T120508900000,XC,11783
46.5005737,8.3032529,1352.135,32.7,20240127T120509000000,XC,11783
46.5005783,8.3032623,1352.137,32.2,20240127T120509100000,XC,11783
46.5005828,8.3032721,1352.102,32.7,20240127T120509200000,XC,11783
46.5005874,8.3032816,1352.04,32.5,20240127T120509300000,XC,11783
46.5005917,8.3032912,1351.957,32.5,20240127T120509400000,XC,11783
46.5005956,8.3033016,1352.006,33.0,20240127T120509500000,XC,11783
46.500599,8.3033123,1352.117,33.3,20240127T120509600000,XC,11783
46.5006027,8.3033225,1352.191,32.7,20240127T120509700000,XC,11783
46.5006059,8.3033326,1352.175,32.2,20240127T120509800000,XC,11783
46.5006106,8.3033435,1352.137,33.5,20240127T120509900000,XC,11783
46.5006149,8.3033542,1351.944,34.0,20240127T120510000000,XC,11783
46.5006199,8.3033643,1351.904,33.7,20240127T120510100000,XC,11783
46.5006244,8.3033749,1351.848,34.1,20240127T120510200000,XC,11783
46.5006291,8.3033847,1351.914,33.3,20240127T120510300000,XC,11783
46.5006329,8.3033936,1352.128,31.5,20240127T120510400000,XC,11783
46.5006375,8.3034028,1352.251,31.2,20240127T120510500000,XC,11783
46.5006412,8.3034123,1352.25,31.0,20240127T120510600000,XC,11783
46.5006457,8.3034219,1352.212,31.4,20240127T120510700000,XC,11783
46.5006497,8.3034311,1352.175,30.8,20240127T120510800000,XC,11783
46.5006545,8.3034412,1352.202,32.2,20240127T120510900000,XC,11783
46.5006582,8.3034511,1352.425,32.0,20240127T120511000000,XC,11783
46.5006619,8.3034609,1352.53,31.5,20240127T120511100000,XC,11783
46.5006652,8.3034714,1352.501,32.0,20240127T120511200000,XC,11783
46.5006687,8.3034818,1352.406,32.3,20240127T120511300000,XC,11783
46.5006728,8.3034921,1352.306,32.5,20240127T120511400000,XC,11783
46.500677,8.3035022,1352.267,32.4,20240127T120511500000,XC,11783
46.5006817,8.303512,1352.279,32.2,20240127T120511600000,XC,11783
46.5006861,8.303521,1352.341,31.4,20240127T120511700000,XC,11783
46.5006903,8.30353,1352.479,30.6,20240127T120511800000,XC,11783
46.5006941,8.3035392,1352.422,30.4,20240127T120511900000,XC,11783
46.5006979,8.3035485,1352.403,30.4,20240127T120512000000,XC,11783
46.5007013,8.3035577,1352.33,30.0,20240127T120512100000,XC,11783
46.5007052,8.3035677,1352.365,31.0,20240127T120512200000,XC,11783
46.500709,8.3035781,1352.447,31.9,20240127T120512300000,XC,11783
46.5007119,8.3035879,1352.594,31.1,20240127T120512400000,XC,11783
46.5007153,8.3035978,1352.688,31.2,20240127T120512500000,XC,11783
46.500718,8.303608,1352.68,30.9,20240127T120512600000,XC,11783
46.500721,8.3036183,1352.659,31.2,20240127T120512700000,XC,11783
46.5007247,8.3036281,1352.587,30.8,20240127T120512800000,XC,11783
46.5007292,8.303638,1352.586,31.2,20240127T120512900000,XC,11783
46.500734,8.3036472,1352.668,30.8,20240127T120513000000,XC,11783
46.5007386,8.3036555,1352.832,29.8,20240127T120513100000,XC,11783
46.5007435,8.3036643,1352.996,30.0,20240127T120513200000,XC,11783
46.5007473,8.3036729,1353.064,29.4,20240127T120513300000,XC,11783
46.5007516,8.3036817,1353.076,29.6,20240127T120513400000,XC,11783
46.5007552,8.3036904,1353.039,29.1,20240127T120513500000,XC,11783
46.5007599,8.3036993,1353.112,29.6,20240127T120513600000,XC,11783
46.5007638,8.3037089,1353.33,30.6,20240127T120513700000,XC,11783
46.5007673,8.3037184,1353.46,30.6,20240127T120513800000,XC,11783
46.5007713,8.303728,1353.483,30.8,20240127T120513900000,XC,11783
46.5007756,8.303738,1353.499,31.5,20240127T120514000000,XC,11783
46.5007794,8.3037473,1353.384,30.8,20240127T120514100000,XC,11783
46.5007839,8.3037565,1353.351,30.6,20240127T120514200000,XC,11783
46.5007887,8.3037652,1353.399,30.3,20240127T120514300000,XC,11783
46.5007946,8.3037734,1353.513,30.2,20240127T120514400000,XC,11783
46.5007989,8.3037814,1353.616,29.5,20240127T120514500000,XC,11783
46.5008034,8.3037887,1353.714,28.4,20240127T120514600000,XC,11783
46.5008076,8.3037967,1353.714,28.5,20240127T120514700000,XC,11783
46.5008124,8.3038052,1353.745,29.4,20240127T120514800000,XC,11783
46.5008171,8.3038141,1353.695,30.1,20240127T120514900000,XC,11783
46.5008217,8.3038228,1353.557,30.1,20240127T120515000000,XC,11783
46.5008265,8.3038306,1353.535,29.4,20240127T120515100000,XC,11783
46.5008318,8.3038381,1353.531,29.0,20240127T120515200000,XC,11783
46.5008371,8.3038444,1353.622,28.0,20240127T120515300000,XC,11783
46.5008429,8.3038505,1353.912,27.9,20240127T120515400000,XC,11783
46.5008483,8.3038563,1353.908,27.3,20240127T120515500000,XC,11783
46.5008532,8.3038625,1353.883,27.1,20240127T120515600000,XC,11783
46.5008596,8.3038695,1353.871,28.9,20240127T120515700000,XC,11783
46.5008652,8.3038763,1353.858,29.3,20240127T120515800000,XC,11783
46.5008705,8.3038835,1353.649,29.5,20240127T120515900000,XC,11783
46.5008757,8.3038898,1353.494,28.6,20240127T120516000000,XC,11783
46.5008816,8.3038953,1353.527,28.1,20240127T120516100000,XC,11783
46.5008877,8.3038997,1353.584,27.5,20240127T120516200000,XC,11783
46.5008945,8.3039038,1353.653,27.7,20240127T120516300000,XC,11783
46.5009014,8.3039077,1353.737,28.1,20240127T120516400000,XC,11783
46.5009075,8.3039114,1353.763,27.6,20240127T120516500000,XC,11783
46.5009139,8.3039156,1353.725,27.8,20240127T120516600000,XC,11783
46.5009209,8.3039192,1353.651,28.3,20240127T120516700000,XC,11783
46.5009271,8.3039222,1353.524,27.7,20240127T120516800000,XC,11783
46.5009337,8.3039249,1353.494,27.6,20240127T120516900000,XC,11783
46.5009401,8.3039267,1353.575,27.0,20240127T120517000000,XC,11783
46.5009473,8.3039278,1353.701,27.4,20240127T120517100000,XC,11783
46.5009545,8.3039287,1353.893,27.6,20240127T120517200000,XC,11783
46.5009612,8.30393,1353.918,27.5,20240127T120517300000,XC,11783
46.5009691,8.3039312,1353.892,28.8,20240127T120517400000,XC,11783
46.5009767,8.3039319,1353.778,29.5,20240127T120517500000,XC,11783
46.5009842,8.3039315,1353.711,29.8,20240127T120517600000,XC,11783
46.5009912,8.3039304,1353.707,29.3,20240127T120517700000,XC,11783
46.5009984,8.3039282,1353.777,29.5,20240127T120517800000,XC,11783
46.501006,8.3039259,1353.897,29.9,20240127T120517900000,XC,11783
46.5010127,8.3039237,1353.985,29.1,20240127T120518000000,XC,11783
46.5010191,8.3039215,1353.976,28.3,20240127T120518100000,XC,11783
46.5010258,8.3039195,1353.915,28.1,20240127T120518200000,XC,11783
46.5010324,8.303917,1353.798,28.0,20240127T120518300000,XC,11783
46.5010389,8.3039139,1353.86,28.0,20240127T120518400000,XC,11783
46.5010461,8.3039104,1353.98,28.8,20240127T120518500000,XC,11783
46.5010523,8.3039058,1353.864,29.2,20240127T120518600000,XC,11783
46.5010588,8.3039018,1353.816,29.0,20240127T120518700000,XC,11783
46.5010652,8.3038978,1353.652,28.7,20240127T120518800000,XC,11783
46.5010718,8.3038932,1353.432,29.4,20240127T120518900000,XC,11783
46.5010778,8.3038873,1353.351,29.8,20240127T120519000000,XC,11783
46.5010835,8.3038808,1353.353,30.1,20240127T120519100000,XC,11783
46.5010898,8.3038739,1353.408,31.0,20240127T120519200000,XC,11783
46.5010956,8.303867,1353.531,30.6,20240127T120519300000,XC,11783
46.5011014,8.3038607,1353.592,29.9,20240127T120519400000,XC,11783
46.5011065,8.3038546,1353.408,28.7,20240127T120519500000,XC,11783
46.5011116,8.303848,1353.355,28.6,20240127T120519600000,XC,11783
46.5011164,8.303841,1353.437,28.3,20240127T120519700000,XC,11783
46.5011209,8.3038332,1353.539,28.6,20240127T120519800000,XC,11783
46.5011252,8.3038249,1353.638,29.0,20240127T120519900000,XC,11783
46.5011283,8.3038164,1353.735,28.5,20240127T120520000000,XC,11783
46.5011325,8.303808,1353.763,28.6,20240127T120520100000,XC,11783
46.5011362,Aug 38,1353.604,27.7,20240127T120520200000,XC,11783
46.5011406,8.3037914,1353.456,28.5,20240127T120520300000,XC,11783
46.5011432,8.303782,1353.384,28.5,20240127T120520400000,XC,11783
46.5011463,8.3037729,1353.369,28.3,20240127T120520500000,XC,11783
46.5011488,8.3037634,1353.508,28.4,20240127T120520600000,XC,11783
46.5011508,8.3037538,1353.578,28.1,20240127T120520700000,XC,11783
46.5011531,8.3037445,1353.746,27.8,20240127T120520800000,XC,11783
46.5011553,8.3037352,1353.849,27.6,20240127T120520900000,XC,11783
46.5011575,8.3037253,1353.783,28.4,20240127T120521000000,XC,11783
46.5011603,8.303716,1353.57,28.1,20240127T120521100000,XC,11783
46.5011625,8.3037058,1353.484,28.8,20240127T120521200000,XC,11783
46.5011634,8.3036956,1353.453,28.7,20240127T120521300000,XC,11783
46.5011634,8.3036854,1353.474,28.3,20240127T120521400000,XC,11783
46.501164,8.3036757,1353.584,27.9,20240127T120521500000,XC,11783
46.5011644,8.3036662,1353.756,27.4,20240127T120521600000,XC,11783
46.5011645,8.303656,1353.627,27.7,20240127T120521700000,XC,11783
46.5011651,8.3036453,1353.552,28.7,20240127T120521800000,XC,11783
46.5011661,8.3036349,1353.387,28.6,20240127T120521900000,XC,11783
46.5011654,8.3036241,1353.292,29.0,20240127T120522000000,XC,11783
46.5011645,8.3036139,1353.244,28.4,20240127T120522100000,XC,11783
46.5011634,8.3036038,1353.371,28.6,20240127T120522200000,XC,11783
46.5011624,8.3035942,1353.482,27.8,20240127T120522300000,XC,11783
46.5011602,8.3035844,1353.459,27.9,20240127T120522400000,XC,11783
46.5011588,8.3035742,1353.464,28.5,20240127T120522500000,XC,11783
46.501157,8.3035632,1353.341,29.7,20240127T120522600000,XC,11783
46.5011562,8.3035524,1353.145,29.3,20240127T120522700000,XC,11783
46.5011548,8.3035424,1353.137,28.8,20240127T120522800000,XC,11783
46.5011519,8.303532,1352.976,29.2,20240127T120522900000,XC,11783
46.5011493,8.3035222,1353.065,29.3,20240127T120523000000,XC,11783
46.5011466,8.3035126,1353.228,29.4,20240127T120523100000,XC,11783
46.5011436,8.3035034,1353.271,28.6,20240127T120523200000,XC,11783
46.5011414,8.3034939,1353.265,28.3,20240127T120523300000,XC,11783
46.5011389,8.303484,1353.306,29.0,20240127T120523400000,XC,11783
46.5011361,8.303474,1353.243,29.1,20240127T120523500000,XC,11783
46.5011327,8.3034642,1353.284,29.6,20240127T120523600000,XC,11783
46.5011286,8.3034546,1353.203,29.9,20240127T120523700000,XC,11783
46.5011249,8.3034463,1353.304,29.1,20240127T120523800000,XC,11783
46.5011207,8.3034377,1353.431,29.4,20240127T120523900000,XC,11783
46.5011171,8.3034296,1353.577,28.8,20240127T120524000000,XC,11783
46.5011132,8.3034209,1353.588,28.9,20240127T120524100000,XC,11783
46.5011094,8.3034117,1353.508,29.1,20240127T120524200000,XC,11783
46.5011054,8.3034026,1353.449,29.2,20240127T120524300000,XC,11783
46.5011016,8.3033934,1353.464,29.6,20240127T120524400000,XC,11783
46.5010984,8.3033837,1353.516,30.2,20240127T120524500000,XC,11783
46.5010953,8.3033745,1353.752,30.4,20240127T120524600000,XC,11783
46.5010924,8.3033658,1353.858,29.0,20240127T120524700000,XC,11783
46.5010888,8.3033559,1353.759,29.6,20240127T120524800000,XC,11783
46.5010851,8.3033458,1353.644,30.1,20240127T120524900000,XC,11783
46.5010815,8.3033359,1353.509,29.9,20240127T120525000000,XC,11783
46.5010779,8.3033268,1353.559,29.6,20240127T120525100000,XC,11783
46.5010738,8.3033173,1353.478,29.8,20240127T120525200000,XC,11783
46.5010696,8.3033085,1353.489,29.7,20240127T120525300000,XC,11783
46.5010647,Aug 33,1353.615,30.3,20240127T120525400000,XC,11783
46.5010604,8.3032924,1353.723,29.0,20240127T120525500000,XC,11783
46.5010557,8.3032838,1353.661,29.4,20240127T120525600000,XC,11783
46.5010508,8.3032748,1353.545,30.3,20240127T120525700000,XC,11783
46.5010463,8.3032655,1353.434,30.5,20240127T120525800000,XC,11783
46.5010423,8.3032567,1353.421,29.9,20240127T120525900000,XC,11783
46.5010386,8.3032467,1353.36,30.6,20240127T120526000000,XC,11783
46.5010351,8.3032372,1353.443,30.7,20240127T120526100000,XC,11783
46.5010311,8.3032282,1353.49,30.2,20240127T120526200000,XC,11783
46.5010278,8.303219,1353.617,30.1,20240127T120526300000,XC,11783
46.5010234,8.3032091,1353.55,31.1,20240127T120526400000,XC,11783
46.5010196,8.3031994,1353.442,30.6,20240127T120526500000,XC,11783
46.5010158,8.3031898,1353.405,30.5,20240127T120526600000,XC,11783
46.5010116,8.3031805,1353.358,30.4,20240127T120526700000,XC,11783
46.5010071,8.3031716,1353.37,30.4,20240127T120526800000,XC,11783
46.5010028,8.3031633,1353.526,30.2,20240127T120526900000,XC,11783
46.5009977,8.303155,1353.531,30.3,20240127T120527000000,XC,11783
46.5009937,8.3031474,1353.696,29.3,20240127T120527100000,XC,11783
46.5009885,8.3031384,1353.653,30.8,20240127T120527200000,XC,11783
46.5009841,8.3031292,1353.596,31.0,20240127T120527300000,XC,11783
46.5009797,8.3031204,1353.585,30.6,20240127T120527400000,XC,11783
46.5009753,8.3031116,1353.58,30.5,20240127T120527500000,XC,11783
46.5009712,8.3031018,1353.549,31.2,20240127T120527600000,XC,11783
46.5009679,8.3030921,1353.71,31.7,20240127T120527700000,XC,11783
46.5009643,8.3030824,1353.749,31.5,20240127T120527800000,XC,11783
46.5009612,8.3030736,1353.858,29.8,20240127T120527900000,XC,11783
46.5009577,8.3030641,1353.888,30.0,20240127T120528000000,XC,11783
46.5009537,8.3030545,1353.829,30.3,20240127T120528100000,XC,11783
46.5009496,8.303045,1353.638,29.7,20240127T120528200000,XC,11783
46.5009456,8.3030358,1353.666,30.0,20240127T120528300000,XC,11783
46.5009414,8.3030264,1353.627,30.4,20240127T120528400000,XC,11783
46.5009371,8.3030179,1353.663,29.7,20240127T120528500000,XC,11783
46.5009325,8.3030094,1353.795,30.2,20240127T120528600000,XC,11783
46.5009277,8.3030014,1353.918,30.1,20240127T120528700000,XC,11783
46.5009232,8.3029935,1353.991,29.3,20240127T120528800000,XC,11783
46.5009183,8.302985,1353.957,29.7,20240127T120528900000,XC,11783
46.5009138,8.3029759,1353.866,30.2,20240127T120529000000,XC,11783
46.5009098,8.3029672,1353.849,29.5,20240127T120529100000,XC,11783
46.5009054,8.3029582,1353.844,30.2,20240127T120529200000,XC,11783
46.5009014,8.3029486,1353.823,30.8,20240127T120529300000,XC,11783
46.5008983,8.302939,1353.938,30.9,20240127T120529400000,XC,11783
46.5008944,8.3029296,1354.05,30.9,20240127T120529500000,XC,11783
46.5008914,8.3029206,1354.122,29.5,20240127T120529600000,XC,11783
46.5008878,8.3029111,1354.202,30.4,20240127T120529700000,XC,11783
46.500884,8.3029017,1354.095,29.8,20240127T120529800000,XC,11783
46.50088,8.3028922,1354.037,30.0,20240127T120529900000,XC,11783
46.5008758,8.3028831,1354.036,30.0,20240127T120530000000,XC,11783
46.5008712,8.3028743,1353.939,29.5,20240127T120530100000,XC,11783
46.5008667,8.3028661,1354.04,29.4,20240127T120530200000,XC,11783
46.5008613,8.3028576,1354.099,30.7,20240127T120530300000,XC,11783
46.5008568,8.3028499,1354.12,29.2,20240127T120530400000,XC,11783
46.500852,8.3028413,1354.093,30.0,20240127T120530500000,XC,11783
46.5008472,8.3028328,1354.04,29.7,20240127T120530600000,XC,11783
46.5008429,8.3028244,1354.018,29.4,20240127T120530700000,XC,11783
46.5008384,8.3028155,1353.983,29.9,20240127T120530800000,XC,11783
46.5008345,8.3028059,1353.953,30.4,20240127T120530900000,XC,11783
46.5008316,8.3027961,1354.126,30.9,20240127T120531000000,XC,11783
46.5008278,8.3027866,1354.266,31.2,20240127T120531100000,XC,11783
46.5008239,8.3027776,1354.242,29.7,20240127T120531200000,XC,11783
46.5008196,8.3027684,1354.219,30.0,20240127T120531300000,XC,11783
46.5008153,8.3027586,1354.116,30.7,20240127T120531400000,XC,11783
46.5008114,8.3027492,1354.025,30.1,20240127T120531500000,XC,11783
46.5008073,8.3027403,1354.021,29.8,20240127T120531600000,XC,11783
46.5008029,8.3027314,1353.927,29.5,20240127T120531700000,XC,11783
46.5007983,8.302723,1353.946,29.4,20240127T120531800000,XC,11783
46.5007937,8.3027146,1354.074,29.9,20240127T120531900000,XC,11783
46.5007892,8.302707,1354.102,28.7,20240127T120532000000,XC,11783
46.500785,8.302699,1354.111,28.2,20240127T120532100000,XC,11783
46.5007807,8.3026907,1354.073,28.5,20240127T120532200000,XC,11783
46.5007763,8.3026821,1354.062,29.1,20240127T120532300000,XC,11783
46.500772,8.3026731,1354.065,29.6,20240127T120532400000,XC,11783
46.5007679,8.3026643,1354.059,29.4,20240127T120532500000,XC,11783
46.5007639,8.3026544,1354.007,30.4,20240127T120532600000,XC,11783
46.5007608,8.3026447,1354.088,30.5,20240127T120532700000,XC,11783
46.5007571,8.302635,1354.146,30.7,20240127T120532800000,XC,11783
46.5007541,8.3026259,1354.243,29.5,20240127T120532900000,XC,11783
46.5007508,8.302617,1354.318,28.9,20240127T120533000000,XC,11783
46.5007467,8.3026072,1354.273,30.1,20240127T120533100000,XC,11783
46.5007431,8.3025977,1354.15,29.6,20240127T120533200000,XC,11783
46.5007394,8.3025886,1354.114,29.1,20240127T120533300000,XC,11783
46.5007356,8.3025792,1354.102,29.5,20240127T120533400000,XC,11783
46.5007313,8.3025708,1354.133,29.0,20240127T120533500000,XC,11783
46.5007268,8.3025621,1354.212,29.5,20240127T120533600000,XC,11783
46.5007223,8.302554,1354.226,29.0,20240127T120533700000,XC,11783
46.5007182,8.3025463,1354.276,28.2,20240127T120533800000,XC,11783
46.5007137,8.302538,1354.183,28.3,20240127T120533900000,XC,11783
46.5007093,8.3025289,1354.08,29.4,20240127T120534000000,XC,11783
46.5007052,8.3025201,1353.937,28.8,20240127T120534100000,XC,11783
46.5007009,8.3025116,1353.949,29.1,20240127T120534200000,XC,11783
46.5006969,8.3025018,1353.861,30.1,20240127T120534300000,XC,11783
46.5006938,8.3024921,1353.892,30.2,20240127T120534400000,XC,11783
46.5006905,8.3024825,1354.037,30.8,20240127T120534500000,XC,11783
46.5006874,8.3024734,1354.082,29.7,20240127T120534600000,XC,11783
46.500684,8.3024645,1354.14,29.1,20240127T120534700000,XC,11783
46.5006802,8.3024546,1354.017,29.9,20240127T120534800000,XC,11783
46.5006765,8.3024449,1353.996,30.2,20240127T120534900000,XC,11783
46.5006732,8.3024362,1353.923,28.6,20240127T120535000000,XC,11783
46.5006688,8.3024271,1353.888,29.1,20240127T120535100000,XC,11783
46.5006642,8.3024184,1353.844,29.3,20240127T120535200000,XC,11783
46.5006601,8.3024105,1353.981,28.8,20240127T120535300000,XC,11783
46.5006554,8.3024025,1353.977,28.8,20240127T120535400000,XC,11783
46.5006515,8.3023947,1354.001,28.2,20240127T120535500000,XC,11783
46.5006471,8.3023858,1353.929,29.3,20240127T120535600000,XC,11783
46.5006427,8.3023768,1353.837,29.7,20240127T120535700000,XC,11783
46.5006389,8.302368,1353.733,29.0,20240127T120535800000,XC,11783
46.5006354,8.3023583,1353.751,30.1,20240127T120535900000,XC,11783
46.5006309,8.3023489,1353.753,30.9,20240127T120536000000,XC,11783
46.5006274,8.3023402,1353.771,29.5,20240127T120536100000,XC,11783
46.5006231,8.3023313,1353.752,29.7,20240127T120536200000,XC,11783
46.500619,8.3023226,1353.662,29.0,20240127T120536300000,XC,11783
46.5006151,8.3023137,1353.545,28.7,20240127T120536400000,XC,11783
46.5006113,8.3023049,1353.5,28.7,20240127T120536500000,XC,11783
46.5006076,8.3022959,1353.532,28.9,20240127T120536600000,XC,11783
46.5006038,8.3022869,1353.565,29.2,20240127T120536700000,XC,11783
46.5006001,8.3022782,1353.614,28.9,20240127T120536800000,XC,11783
46.5005964,8.3022694,1353.599,28.8,20240127T120536900000,XC,11783
46.5005932,8.3022607,1353.587,28.0,20240127T120537000000,XC,11783
46.5005893,8.3022521,1353.565,28.2,20240127T120537100000,XC,11783
46.5005862,8.3022431,1353.523,28.0,20240127T120537200000,XC,11783
46.500583,8.3022344,1353.538,27.9,20240127T120537300000,XC,11783
46.5005799,8.3022257,1353.506,27.3,20240127T120537400000,XC,11783
46.5005764,8.3022173,1353.504,27.1,20240127T120537500000,XC,11783
46.5005735,8.3022087,1353.554,27.0,20240127T120537600000,XC,11783
46.5005701,Aug 22,1353.546,27.2,20240127T120537700000,XC,11783
46.5005671,8.3021913,1353.517,27.0,20240127T120537800000,XC,11783
46.5005642,8.3021826,1353.531,27.0,20240127T120537900000,XC,11783
46.5005613,8.302174,1353.541,26.7,20240127T120538000000,XC,11783
46.5005588,8.3021657,1353.513,25.9,20240127T120538100000,XC,11783
46.5005562,8.3021571,1353.543,26.2,20240127T120538200000,XC,11783
