latitude,longitude,elevation,speed_measured,timestamp,discipline_from_name,tf_id
46.5003652,8.3028178,1350.217,39.1,20240127T144435100000,XC,11783
46.5003748,8.302821,1350.127,39.1,20240127T144435200000,XC,11783
46.500384,8.3028256,1350.085,38.6,20240127T144435300000,XC,11783
46.5003928,8.3028316,1350.091,38.5,20240127T144435400000,XC,11783
46.5004018,8.3028377,1350.134,38.8,20240127T144435500000,XC,11783
46.5004108,8.3028435,1350.163,38.8,20240127T144435600000,XC,11783
46.5004191,8.3028492,1350.082,38.1,20240127T144435700000,XC,11783
46.5004271,8.3028565,1350.006,38.2,20240127T144435800000,XC,11783
46.5004349,8.3028651,1350.051,38.6,20240127T144435900000,XC,11783
46.5004423,8.3028737,1350.13,38.3,20240127T144436000000,XC,11783
46.5004499,8.3028829,1350.177,38.7,20240127T144436100000,XC,11783
46.5004575,8.3028915,1350.181,38.6,20240127T144436200000,XC,11783
46.5004645,8.3028998,1350.143,37.8,20240127T144436300000,XC,11783
46.5004716,8.3029086,1350.069,37.9,20240127T144436400000,XC,11783
46.500478,8.302918,1350.08,37.4,20240127T144436500000,XC,11783
46.5004841,8.3029282,1350.112,37.6,20240127T144436600000,XC,11783
46.5004902,8.3029395,1350.201,38.4,20240127T144436700000,XC,11783
46.500496,8.3029506,1350.29,38.3,20240127T144436800000,XC,11783
46.5005019,8.3029612,1350.307,37.9,20240127T144436900000,XC,11783
46.5005078,8.3029714,1350.305,37.3,20240127T144437000000,XC,11783
46.5005136,8.3029819,1350.286,37.3,20240127T144437100000,XC,11783
46.500519,8.3029927,1350.251,37.3,20240127T144437200000,XC,11783
46.5005241,8.3030033,1350.233,36.9,20240127T144437300000,XC,11783
46.5005293,8.3030141,1350.183,36.8,20240127T144437400000,XC,11783
46.500534,8.303025,1350.101,36.4,20240127T144437500000,XC,11783
46.5005385,8.3030369,1350.101,37.2,20240127T144437600000,XC,11783
46.5005432,8.303049,1350.169,38.1,20240127T144437700000,XC,11783
46.5005473,8.3030605,1350.258,37.1,20240127T144437800000,XC,11783
46.5005516,8.3030723,1350.282,37.2,20240127T144437900000,XC,11783
46.5005561,8.3030839,1350.213,36.8,20240127T144438000000,XC,11783
46.5005605,8.3030953,1350.076,36.1,20240127T144438100000,XC,11783
46.5005653,8.3031061,1350.04,35.7,20240127T144438200000,XC,11783
46.5005703,8.3031172,1350.039,36.1,20240127T144438300000,XC,11783
46.5005757,8.3031281,1350.115,36.5,20240127T144438400000,XC,11783
46.5005808,8.3031382,1350.251,35.9,20240127T144438500000,XC,11783
46.5005854,8.3031483,1350.249,34.9,20240127T144438600000,XC,11783
46.5005897,8.3031588,1350.26,34.5,20240127T144438700000,XC,11783
46.5005939,8.3031707,1350.273,35.8,20240127T144438800000,XC,11783
46.5005983,8.3031828,1350.304,37.0,20240127T144438900000,XC,11783
46.5006028,8.3031941,1350.359,36.6,20240127T144439000000,XC,11783
46.5006071,8.3032056,1350.324,36.2,20240127T144439100000,XC,11783
46.5006115,8.3032165,1350.178,35.0,20240127T144439200000,XC,11783
46.500616,8.3032264,1350.071,33.4,20240127T144439300000,XC,11783
46.5006205,8.3032364,1350.085,33.2,20240127T144439400000,XC,11783
46.5006251,8.3032464,1350.207,33.6,20240127T144439500000,XC,11783
46.5006298,8.3032563,1350.317,33.7,20240127T144439600000,XC,11783
46.5006348,8.3032662,1350.319,33.6,20240127T144439700000,XC,11783
46.5006396,8.3032765,1350.226,33.7,20240127T144439800000,XC,11783
46.5006443,8.3032878,1350.215,34.9,20240127T144439900000,XC,11783
46.5006488,8.3032993,1350.271,35.8,20240127T144440000000,XC,11783
46.500653,8.3033101,1350.35,35.4,20240127T144440100000,XC,11783
46.5006577,8.3033208,1350.403,35.2,20240127T144440200000,XC,11783
46.5006621,8.3033314,1350.325,34.4,20240127T144440300000,XC,11783
46.5006673,8.3033418,1350.213,34.2,20240127T144440400000,XC,11783
46.5006722,8.303352,1350.188,34.2,20240127T144440500000,XC,11783
46.5006774,8.303362,1350.272,34.5,20240127T144440600000,XC,11783
46.5006824,8.3033716,1350.392,34.3,20240127T144440700000,XC,11783
46.5006872,8.3033813,1350.399,33.8,20240127T144440800000,XC,11783
46.5006923,8.3033913,1350.36,33.9,20240127T144440900000,XC,11783
46.500697,8.3034016,1350.316,33.9,20240127T144441000000,XC,11783
46.5007014,8.3034129,1350.296,34.9,20240127T144441100000,XC,11783
46.5007061,8.3034235,1350.349,35.2,20240127T144441200000,XC,11783
46.5007106,8.3034343,1350.311,34.7,20240127T144441300000,XC,11783
46.5007151,8.3034451,1350.175,34.3,20240127T144441400000,XC,11783
46.5007195,8.3034553,1350.063,33.1,20240127T144441500000,XC,11783
46.5007247,8.3034652,1350.027,33.4,20240127T144441600000,XC,11783
46.5007304,8.3034753,1350.06,34.7,20240127T144441700000,XC,11783
46.5007353,8.3034844,1350.175,33.9,20240127T144441800000,XC,11783
46.5007403,8.3034935,1350.246,33.4,20240127T144441900000,XC,11783
46.5007453,8.3035027,1350.183,32.7,20240127T144442000000,XC,11783
46.5007503,8.3035119,1350.066,32.0,20240127T144442100000,XC,11783
46.5007544,8.3035216,1350.037,31.8,20240127T144442200000,XC,11783
46.500758,8.3035311,1350.184,31.7,20240127T144442300000,XC,11783
46.5007613,8.3035401,1350.501,31.5,20240127T144442400000,XC,11783
46.5007659,8.3035505,1350.49,32.7,20240127T144442500000,XC,11783
46.5007706,8.3035615,1350.332,33.2,20240127T144442600000,XC,11783
46.5007757,8.3035721,1350.109,33.1,20240127T144442700000,XC,11783
46.5007809,8.3035822,1350.034,33.4,20240127T144442800000,XC,11783
46.5007864,8.3035918,1350.082,34.0,20240127T144442900000,XC,11783
46.5007915,8.3036004,1350.303,33.9,20240127T144443000000,XC,11783
46.5007966,8.3036093,1350.469,33.8,20240127T144443100000,XC,11783
46.5008017,8.3036181,1350.554,33.1,20240127T144443200000,XC,11783
46.5008067,8.3036271,1350.515,32.1,20240127T144443300000,XC,11783
46.500812,8.3036365,1350.429,32.2,20240127T144443400000,XC,11783
46.5008162,8.3036466,1350.497,32.7,20240127T144443500000,XC,11783
46.5008203,8.3036566,1350.681,33.6,20240127T144443600000,XC,11783
46.5008246,8.3036674,1350.707,34.0,20240127T144443700000,XC,11783
46.5008291,8.3036784,1350.678,34.2,20240127T144443800000,XC,11783
46.5008335,8.3036896,1350.626,34.3,20240127T144443900000,XC,11783
46.500839,8.3036998,1350.477,33.9,20240127T144444000000,XC,11783
46.5008442,8.3037096,1350.413,33.5,20240127T144444100000,XC,11783
46.5008496,8.3037186,1350.348,32.7,20240127T144444200000,XC,11783
46.5008551,8.3037266,1350.504,33.0,20240127T144444300000,XC,11783
46.5008604,8.3037344,1350.61,32.4,20240127T144444400000,XC,11783
46.5008658,8.303743,1350.591,32.0,20240127T144444500000,XC,11783
46.5008713,8.303752,1350.642,33.0,20240127T144444600000,XC,11783
46.5008774,8.3037622,1350.458,33.7,20240127T144444700000,XC,11783
46.5008842,8.3037709,1350.403,34.6,20240127T144444800000,XC,11783
46.5008904,8.3037787,1350.338,33.6,20240127T144444900000,XC,11783
46.5008967,8.3037853,1350.315,32.2,20240127T144445000000,XC,11783
46.5009035,8.3037907,1350.459,32.6,20240127T144445100000,XC,11783
46.5009098,8.3037962,1350.581,32.0,20240127T144445200000,XC,11783
46.5009164,8.3038024,1350.522,31.2,20240127T144445300000,XC,11783
46.5009234,8.3038085,1350.416,31.1,20240127T144445400000,XC,11783
46.5009309,8.3038147,1350.261,31.7,20240127T144445500000,XC,11783
46.5009388,8.3038188,1350.197,32.1,20240127T144445600000,XC,11783
46.5009467,8.3038226,1350.187,32.6,20240127T144445700000,XC,11783
46.5009544,8.3038255,1350.227,32.5,20240127T144445800000,XC,11783
46.5009617,8.3038285,1350.198,31.4,20240127T144445900000,XC,11783
46.5009695,8.3038312,1350.099,31.5,20240127T144446000000,XC,11783
46.500977,8.3038325,1350.098,31.0,20240127T144446100000,XC,11783
46.5009847,8.3038334,1350.035,30.8,20240127T144446200000,XC,11783
46.5009925,8.303833,1350.149,31.5,20240127T144446300000,XC,11783
46.5010002,8.3038326,1350.21,31.4,20240127T144446400000,XC,11783
46.5010082,8.3038328,1350.172,31.4,20240127T144446500000,XC,11783
46.5010156,8.3038319,1350.154,30.6,20240127T144446600000,XC,11783
46.5010232,8.3038305,1350.095,30.5,20240127T144446700000,XC,11783
46.5010306,8.3038282,1350.109,30.5,20240127T144446800000,XC,11783
46.5010379,8.303825,1350.195,30.9,20240127T144446900000,XC,11783
46.5010449,8.303821,1350.419,31.2,20240127T144447000000,XC,11783
46.5010518,8.3038176,1350.502,30.3,20240127T144447100000,XC,11783
46.5010594,8.3038146,1350.458,30.8,20240127T144447200000,XC,11783
46.5010671,8.3038115,1350.415,31.2,20240127T144447300000,XC,11783
46.5010751,8.3038075,1350.414,32.3,20240127T144447400000,XC,11783
46.5010826,8.3038032,1350.426,32.3,20240127T144447500000,XC,11783
46.5010887,8.3037979,1350.421,30.5,20240127T144447600000,XC,11783
46.5010946,8.3037916,1350.489,30.0,20240127T144447700000,XC,11783
46.5011007,8.3037852,1350.619,30.1,20240127T144447800000,XC,11783
46.5011075,8.303779,1350.614,31.1,20240127T144447900000,XC,11783
46.5011142,8.3037731,1350.457,30.9,20240127T144448000000,XC,11783
46.5011207,8.303767,1350.366,31.0,20240127T144448100000,XC,11783
46.5011262,8.30376,1350.371,30.4,20240127T144448200000,XC,11783
46.5011313,8.3037519,1350.472,30.1,20240127T144448300000,XC,11783
46.5011362,8.3037441,1350.523,29.8,20240127T144448400000,XC,11783
46.5011407,8.3037357,1350.455,29.6,20240127T144448500000,XC,11783
46.5011459,8.303727,1350.36,30.5,20240127T144448600000,XC,11783
46.5011509,8.3037183,1350.207,30.8,20240127T144448700000,XC,11783
46.5011546,8.3037086,1350.101,31.0,20240127T144448800000,XC,11783
46.5011583,8.3036986,1349.945,31.4,20240127T144448900000,XC,11783
46.501161,8.3036886,1350.038,30.7,20240127T144449000000,XC,11783
46.501164,8.303679,1350.099,29.9,20240127T144449100000,XC,11783
46.5011668,8.3036694,1350.191,29.2,20240127T144449200000,XC,11783
46.5011699,8.3036588,1350.238,30.6,20240127T144449300000,XC,11783
46.5011725,8.3036488,1350.182,30.1,20240127T144449400000,XC,11783
46.501175,8.3036386,1350.092,30.2,20240127T144449500000,XC,11783
46.5011764,8.3036272,1350.022,31.5,20240127T144449600000,XC,11783
46.5011769,8.3036169,1349.956,30.4,20240127T144449700000,XC,11783
46.5011774,8.303607,1350.034,28.9,20240127T144449800000,XC,11783
46.5011774,8.3035967,1350.101,28.9,20240127T144449900000,XC,11783
46.5011778,8.303586,1350.149,29.3,20240127T144450000000,XC,11783
46.5011786,8.3035747,1350.193,30.3,20240127T144450100000,XC,11783
46.5011799,8.3035633,1350.136,30.9,20240127T144450200000,XC,11783
46.5011803,8.3035528,1350.074,30.0,20240127T144450300000,XC,11783
46.5011802,8.303542,1350.046,29.9,20240127T144450400000,XC,11783
46.5011793,8.3035317,1350.064,29.2,20240127T144450500000,XC,11783
46.5011781,8.3035211,1350.119,29.4,20240127T144450600000,XC,11783
46.5011765,8.3035108,1350.166,29.1,20240127T144450700000,XC,11783
46.5011751,8.3035002,1350.206,29.6,20240127T144450800000,XC,11783
46.501174,8.3034893,1350.153,30.2,20240127T144450900000,XC,11783
46.5011732,8.3034784,1350.057,30.3,20240127T144451000000,XC,11783
46.5011712,8.3034672,1349.986,31.0,20240127T144451100000,XC,11783
46.501169,8.3034565,1349.896,30.9,20240127T144451200000,XC,11783
46.5011665,8.3034462,1349.934,30.8,20240127T144451300000,XC,11783
46.5011633,8.3034363,1350.063,31.0,20240127T144451400000,XC,11783
46.501161,8.3034264,1350.087,30.1,20240127T144451500000,XC,11783
46.5011585,8.3034161,1350.1,30.3,20240127T144451600000,XC,11783
46.5011559,8.303405,1350.044,31.2,20240127T144451700000,XC,11783
46.5011533,8.3033945,1349.991,31.2,20240127T144451800000,XC,11783
46.5011496,8.3033841,1349.936,31.6,20240127T144451900000,XC,11783
46.5011458,8.303375,1349.912,30.7,20240127T144452000000,XC,11783
46.5011419,8.3033658,1349.986,30.8,20240127T144452100000,XC,11783
46.5011379,8.3033569,1350.044,30.4,20240127T144452200000,XC,11783
46.5011343,8.3033477,1350.173,30.3,20240127T144452300000,XC,11783
46.5011306,8.3033382,1350.241,30.7,20240127T144452400000,XC,11783
46.5011269,8.303328,1350.202,31.2,20240127T144452500000,XC,11783
46.5011231,8.3033178,1350.128,31.2,20240127T144452600000,XC,11783
46.5011194,8.3033084,1350.135,30.7,20240127T144452700000,XC,11783
46.5011161,8.3032977,1350.238,31.9,20240127T144452800000,XC,11783
46.5011132,8.3032881,1350.326,30.7,20240127T144452900000,XC,11783
46.5011098,8.3032782,1350.331,30.6,20240127T144453000000,XC,11783
46.5011063,8.3032677,1350.275,31.1,20240127T144453100000,XC,11783
46.501103,8.3032577,1350.189,30.6,20240127T144453200000,XC,11783
46.5010989,8.3032474,1350.028,31.2,20240127T144453300000,XC,11783
46.5010945,8.3032383,1350.014,31.0,20240127T144453400000,XC,11783
46.50109,8.3032293,1350.14,31.3,20240127T144453500000,XC,11783
46.5010854,8.3032211,1350.285,30.7,20240127T144453600000,XC,11783
46.501081,8.3032122,1350.316,30.6,20240127T144453700000,XC,11783
46.5010768,8.3032028,1350.29,30.7,20240127T144453800000,XC,11783
46.5010727,8.3031928,1350.262,31.3,20240127T144453900000,XC,11783
46.5010684,8.3031839,1350.183,30.5,20240127T144454000000,XC,11783
46.5010643,8.3031743,1350.154,30.6,20240127T144454100000,XC,11783
46.5010608,8.3031645,1350.206,30.6,20240127T144454200000,XC,11783
46.5010571,8.3031546,1350.3,31.1,20240127T144454300000,XC,11783
46.5010535,8.3031452,1350.375,30.7,20240127T144454400000,XC,11783
46.5010497,8.303134,1350.34,32.3,20240127T144454500000,XC,11783
46.5010458,8.3031233,1350.209,32.3,20240127T144454600000,XC,11783
46.5010412,8.3031128,1350.054,32.6,20240127T144454700000,XC,11783
46.5010364,8.3031034,1350.037,32.5,20240127T144454800000,XC,11783
46.5010312,8.3030946,1350.12,32.6,20240127T144454900000,XC,11783
46.5010267,8.3030864,1350.289,31.6,20240127T144455000000,XC,11783
46.5010222,8.3030777,1350.334,31.1,20240127T144455100000,XC,11783
46.5010178,8.3030687,1350.254,30.6,20240127T144455200000,XC,11783
46.5010133,8.3030602,1350.243,30.2,20240127T144455300000,XC,11783
46.5010089,8.3030515,1350.231,30.2,20240127T144455400000,XC,11783
46.5010043,8.3030418,1350.218,31.2,20240127T144455500000,XC,11783
46.501001,8.3030322,1350.281,30.8,20240127T144455600000,XC,11783
46.5009972,8.3030224,1350.397,31.3,20240127T144455700000,XC,11783
46.5009941,8.3030123,1350.634,31.6,20240127T144455800000,XC,11783
46.5009905,8.3030014,1350.614,32.1,20240127T144455900000,XC,11783
46.5009869,8.3029908,1350.52,31.9,20240127T144456000000,XC,11783
46.5009824,8.3029814,1350.487,31.6,20240127T144456100000,XC,11783
46.5009779,8.3029719,1350.442,31.6,20240127T144456200000,XC,11783
46.5009729,8.3029627,1350.477,31.9,20240127T144456300000,XC,11783
46.5009684,8.3029549,1350.721,31.0,20240127T144456400000,XC,11783
46.5009641,8.3029471,1350.873,29.9,20240127T144456500000,XC,11783
46.5009601,8.3029377,1350.836,30.1,20240127T144456600000,XC,11783
46.5009557,8.3029292,1350.732,29.2,20240127T144456700000,XC,11783
46.500951,8.3029202,1350.604,29.6,20240127T144456800000,XC,11783
46.5009466,8.3029099,1350.512,31.2,20240127T144456900000,XC,11783
46.5009428,8.3029002,1350.54,31.1,20240127T144457000000,XC,11783
46.5009395,8.3028903,1350.611,31.3,20240127T144457100000,XC,11783
46.5009365,8.3028806,1350.739,30.8,20240127T144457200000,XC,11783
46.500933,8.3028707,1350.898,31.4,20240127T144457300000,XC,11783
46.5009296,8.3028602,1350.889,31.7,20240127T144457400000,XC,11783
46.5009263,8.3028501,1350.752,30.9,20240127T144457500000,XC,11783
46.5009223,8.3028402,1350.651,30.9,20240127T144457600000,XC,11783
46.5009177,8.3028305,1350.571,31.4,20240127T144457700000,XC,11783
46.5009131,8.302821,1350.679,32.0,20240127T144457800000,XC,11783
46.5009084,8.3028127,1350.845,31.4,20240127T144457900000,XC,11783
46.5009045,8.3028039,1350.922,30.6,20240127T144458000000,XC,11783
46.5009007,8.3027943,1350.898,30.6,20240127T144458100000,XC,11783
46.500897,8.3027844,1350.75,30.4,20240127T144458200000,XC,11783
46.5008934,8.302774,1350.698,31.1,20240127T144458300000,XC,11783
46.5008896,8.302763,1350.608,32.2,20240127T144458400000,XC,11783
46.5008861,8.3027523,1350.612,32.4,20240127T144458500000,XC,11783
46.5008828,8.3027427,1350.71,31.6,20240127T144458600000,XC,11783
46.5008798,8.3027327,1350.795,31.3,20240127T144458700000,XC,11783
46.5008763,8.3027225,1350.789,31.3,20240127T144458800000,XC,11783
46.5008729,8.3027121,1350.684,31.2,20240127T144458900000,XC,11783
46.5008689,8.3027023,1350.628,31.1,20240127T144459000000,XC,11783
46.5008642,8.3026924,1350.621,32.0,20240127T144459100000,XC,11783
46.5008598,8.3026832,1350.615,31.4,20240127T144459200000,XC,11783
46.5008549,8.3026741,1350.756,32.0,20240127T144459300000,XC,11783
46.5008504,8.3026657,1350.951,31.4,20240127T144459400000,XC,11783
46.500846,8.3026568,1351.001,31.0,20240127T144459500000,XC,11783
46.5008416,8.3026475,1350.921,30.8,20240127T144459600000,XC,11783
46.5008372,8.302638,1350.848,30.9,20240127T144459700000,XC,11783
46.5008324,8.3026288,1350.77,31.0,20240127T144459800000,XC,11783
46.5008287,8.3026196,1350.786,30.4,20240127T144459900000,XC,11783
46.500825,8.3026093,1350.834,31.2,20240127T144500000000,XC,11783
46.5008216,8.3025995,1350.944,31.2,20240127T144500100000,XC,11783
46.5008184,8.3025899,1351.107,30.8,20240127T144500200000,XC,11783
46.500815,8.3025797,1351.07,30.9,20240127T144500300000,XC,11783
46.500811,8.3025688,1351.013,32.1,20240127T144500400000,XC,11783
46.5008072,8.3025585,1350.96,32.0,20240127T144500500000,XC,11783
46.5008031,8.3025488,1350.843,31.4,20240127T144500600000,XC,11783
46.5007984,8.3025399,1350.847,31.1,20240127T144500700000,XC,11783
46.5007939,8.3025306,1350.94,31.5,20240127T144500800000,XC,11783
46.5007899,8.3025214,1351.068,31.3,20240127T144500900000,XC,11783
46.5007858,8.3025127,1351.193,30.5,20240127T144501000000,XC,11783
46.5007818,8.3025024,1351.171,31.7,20240127T144501100000,XC,11783
46.5007776,8.3024928,1351.064,31.0,20240127T144501200000,XC,11783
46.5007732,8.3024832,1350.946,30.9,20240127T144501300000,XC,11783
46.5007696,8.3024732,1350.825,30.7,20240127T144501400000,XC,11783
46.5007663,8.3024627,1350.825,31.2,20240127T144501500000,XC,11783
46.5007632,8.3024533,1350.917,30.4,20240127T144501600000,XC,11783
46.5007595,8.3024433,1350.997,31.0,20240127T144501700000,XC,11783
46.5007559,8.3024332,1350.949,31.1,20240127T144501800000,XC,11783
46.5007522,8.3024224,1350.807,31.7,20240127T144501900000,XC,11783
46.5007481,8.3024126,1350.699,31.3,20240127T144502000000,XC,11783
46.5007438,8.302403,1350.614,31.1,20240127T144502100000,XC,11783
46.5007392,8.3023941,1350.688,31.1,20240127T144502200000,XC,11783
46.5007344,8.3023846,1350.814,32.0,20240127T144502300000,XC,11783
46.5007301,8.3023765,1351.056,30.9,20240127T144502400000,XC,11783
46.5007258,8.3023672,1351.144,31.1,20240127T144502500000,XC,11783
46.5007217,8.3023574,1351.168,31.7,20240127T144502600000,XC,11783
46.5007177,8.3023475,1351.239,32.0,20240127T144502700000,XC,11783
46.5007133,8.3023374,1351.269,32.7,20240127T144502800000,XC,11783
46.5007094,8.3023276,1351.351,32.2,20240127T144502900000,XC,11783
46.5007059,8.3023177,1351.491,31.8,20240127T144503000000,XC,11783
46.5007024,8.3023085,1351.58,30.7,20240127T144503100000,XC,11783
46.5006989,8.3022991,1351.646,30.3,20240127T144503200000,XC,11783
46.5006951,8.3022893,1351.566,30.3,20240127T144503300000,XC,11783
46.5006909,8.3022799,1351.496,30.2,20240127T144503400000,XC,11783
46.500687,8.30227,1351.451,30.6,20240127T144503500000,XC,11783
46.5006831,8.3022607,1351.436,30.2,20240127T144503600000,XC,11783
46.5006796,8.3022512,1351.455,30.0,20240127T144503700000,XC,11783
46.5006758,8.3022416,1351.447,30.3,20240127T144503800000,XC,11783
46.5006714,8.302232,1351.389,30.8,20240127T144503900000,XC,11783
46.5006673,8.3022224,1351.453,31.3,20240127T144504000000,XC,11783
46.5006638,8.3022131,1351.514,30.5,20240127T144504100000,XC,11783
46.5006605,8.3022041,1351.583,29.7,20240127T144504200000,XC,11783
46.5006574,8.3021943,1351.487,29.6,20240127T144504300000,XC,11783
46.500654,8.302185,1351.409,29.1,20240127T144504400000,XC,11783
46.5006503,8.3021757,1351.44,29.5,20240127T144504500000,XC,11783
46.5006466,8.3021666,1351.462,29.3,20240127T144504600000,XC,11783
46.5006428,8.3021575,1351.395,28.9,20240127T144504700000,XC,11783
46.5006391,8.3021488,1351.418,28.6,20240127T144504800000,XC,11783
46.5006353,8.3021401,1351.376,28.3,20240127T144504900000,XC,11783
46.5006313,8.3021315,1351.353,28.4,20240127T144505000000,XC,11783
46.5006278,8.3021229,1351.36,28.0,20240127T144505100000,XC,11783
